"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'c. ??? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Onigbogi, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ofirin, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eguguojo, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Orompoto, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'c.??? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Abipa, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Obalokun, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oluodo, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ajagbo, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Odarawu, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kanran, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jayin, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ayibi, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Osiyago, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'c. ??? to 1730'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ojigi, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'c. ??? to ???'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gberu, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Amuniwaiye, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '??? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Onisile, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1754'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Labisi, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '???'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Awonbioju, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Agboluaje, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '??? to ????'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Majeogbe, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'c. 1770 to 1789'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Abiodun, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1789 to 1796'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Awole Arogangan, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1796 to 1797'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adebo, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1797'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Makua, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1797 to 1802'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'vacant, vacant'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1802 to 1830'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Majotu, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1830 to 1833'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Amodo, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1833 to 1835'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oluewu, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1837 to 1859'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Atiba Atobatele (at new capital), Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1859 to 1875'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adelu, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1876 to 1888'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adeyemi I Alowolodu, Alaafin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1888 to 1905'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adeyemi I Alowolodu (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1905 to 1911'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lawani Agogoja (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1911 to 1944'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Siyanbola Onikepe Oladigbolu I (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1944 to 1945'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Regent (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1945 to 1955'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adeyemi II Adeniran (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1955 to 1956'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Regent (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1956 to 1960'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bello Gbadegesin Oladigbolu II (as British Vassal), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1960 to 1968'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bello Gbadegesin Oladigbolu II (as Nigerian Traditional Monarch), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19 November 1970 to Present'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lamidi Olayiwola Adeyemi III (as Nigerian Traditional Monarch), Oba'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
