"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ponorogo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ponorogo'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Probolinggo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Probolinggo'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sampang'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sampang'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sidoarjo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sidoarjo'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Situbondo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Situbondo'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sumenep'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sumenep'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Trenggalek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Trenggalek'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tuban'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tuban'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tulungagung'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tulungagung'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'No'}","{'column_span': 2, 'is_header': True, 'row_span': 1, 'value': 'City'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Batu'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Blitar'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Kediri'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Madiun'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Malang'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Mojokerto'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Pasuruan'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Probolinggo'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Surabaya'}",
