"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18 January 1931'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Johanne Kolstad'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Odnesbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Odnes, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '46.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '153'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 February 1931'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Johanne Kolstad'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lønnbergbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Raufoss, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '53.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '161'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1932'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Johanne Kolstad'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gråkallbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Trondheim, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '62'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '67.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '203'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 March 1938'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Johanne Kolstad'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nansen Ski Jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Berlin, United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '69.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '76'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '228'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 March 1973'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anita Wold'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kløvsteinbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Meldal, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '73'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '79.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '240'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3 February 1974'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anita Wold'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kløvsteinbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Meldal, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '90.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '271'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 March 1974'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anita Wold'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MS 1970'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Štrbské Pleso, Czechoslovakia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '91'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '99.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '299'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 March 1974'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anita Wold'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MS 1970'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Štrbské Pleso, Czechoslovakia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '94'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '102.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '308'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 January 1975'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anita Wold'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Okurayama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sapporo, Japan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '97.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '106.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '320'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 March 1981'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tiina Lehtola'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Finland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rukatunturi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kuusamo, Finland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '120.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '361'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 January 1989'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Merete Kristiansen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Odnesbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Odnes, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '111'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '121.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '364'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 January 1994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Paul-Ausserleitner-Schanze'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bischofshofen, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '112'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '122.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '367'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 January 1994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lysgårdsbakken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lillehammer, Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '113.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '124.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '372'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 January 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Paul-Ausserleitner-Schanze'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bischofshofen, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '115'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '125.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '377'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 February 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '144'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '157.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '472'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 February 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '161'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '176.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '528'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 February 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '163'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '178.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '535'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 February 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '164.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '179.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '540'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 February 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '165'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '180.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '541'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 February 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eva Ganster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '167'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '182.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '548'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 January 2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Daniela Iraschko-Stolz'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '188'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '205.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '617'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 January 2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Daniela Iraschko-Stolz'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kulm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tauplitz/Bad Mitterndorf, Austria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '200'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '218.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '656'}"
