"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1999–00'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoenix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.481'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.125'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.775'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.7'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2000–01'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoenix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '57'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.392'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.250'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.792'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.4'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2001–02'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoenix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.422'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.333'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.757'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.5'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2002–03'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoenix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.455'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.8'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003–04'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoenix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.313'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.750'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.3'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003–04'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Utah'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.375'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.333'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.700'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.7'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004–05'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Boston'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.297'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.667'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.3'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004–05'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Atlanta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.431'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.308'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.784'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.9'}"
"{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'Career'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '763'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '608'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.451'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.284'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.784'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.0'}",
"{'column_span': 2, 'is_header': False, 'row_span': 1, 'value': 'All-Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.429'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.750'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.0'}",
