"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 400 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:07.03'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'NCAA Division I Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Eugene, Oregon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 400 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:06.25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.59'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'PB'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'USA Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eugene, Oregon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.19'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.0 m/s wind'}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NCAA Division I Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Birmingham, Alabama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.47'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'WL, CR, PB'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'NCAA Division I Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Eugene, Oregon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.09'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '+1.6 m/s wind, SB'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.72'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'SB'}",,,
"{'column_span': 7, 'is_header': True, 'row_span': 1, 'value': 'Unattached'}",,,,,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'USA Olympic Trials'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eugene, Oregon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd (semi 2)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '+2.0 m/s wind'}"
"{'column_span': 7, 'is_header': True, 'row_span': 1, 'value': 'Representing Nike'}",,,,,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'USA Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Albuquerque, New Mexico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.45'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A, WL, PB'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'USA Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sacramento, California'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '−1.4 m/s wind'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'USA Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Albuquerque, New Mexico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.40'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A, PB'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'USA Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Des Moines, Iowa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.90'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '+1.1 m/s wind, PB'}",
