"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Michigan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9,995,915'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9,883,640'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.1%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '624,735'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '713,994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '705,974'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.02%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New Jersey'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,908,520'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,791,894'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.3%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '636,323'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '742,377'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '732,658'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.69%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Virginia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,517,685'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,001,024'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.5%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '655,207'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '774,335'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '727,366'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.58%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,535,591'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,724,540'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.1%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '627,966'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '753,559'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '672,454'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.28%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arizona'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,171,646'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,392,017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.2%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '651,968'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '796,850'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '710,224'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.17%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Massachusetts'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,902,149'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,547,629'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '627,468'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '766,905'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '727,514'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.09%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tennessee'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,770,010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,346,105'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.7%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '615,455'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '752,223'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '705,123'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.05%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Indiana'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,691,878'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,483,802'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.2%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '608,353'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '743,542'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '720,422'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.02%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Missouri'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,126,452'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,988,927'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.3%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '612,645'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '765,807'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '748,615'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.85%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Maryland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,042,718'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,773,552'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.7%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '604,272'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '755,340'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '721,694'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.83%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wisconsin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,813,568'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,686,986'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.2%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '581,357'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '726,696'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '710,873'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.76%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Colorado'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,695,564'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,029,196'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.2%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '632,840'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '813,652'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '720,704'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.72%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Minnesota'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,611,179'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,303,925'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.8%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '561,118'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '701,397'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '662,991'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.70%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'South Carolina'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5,084,127'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,625,364'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.9%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '564,903'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '726,304'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '660,766'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.54%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alabama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,887,871'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,779,736'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.3%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '543,097'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '698,267'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '682,819'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.48%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Louisiana'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,659,978'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,533,372'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.8%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '582,497'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '776,663'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '755,562'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.41%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kentucky'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,468,402'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,339,367'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.0%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '558,550'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '744,734'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '723,228'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.35%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oregon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,190,713'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,831,074'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '598,673'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '838,143'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '766,215'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.27%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oklahoma'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,943,079'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,751,351'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.1%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '563,297'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '788,616'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '750,270'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.19%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Connecticut'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,572,665'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,574,097'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.04%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '510,381'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '714,533'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '714,824'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.08%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Puerto Rico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,195,153'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,725,789'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.6%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 (non-voting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,195,153'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,725,789'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.97%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Utah'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,161,105'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,763,885'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.4%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '526,851'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '790,276'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '690,972'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.96%'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Iowa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,156,145'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,046,355'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.6%'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '526,024'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '789,036'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '761,717'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.95%'}"
