"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 10, 1938'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1937'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Life of Emile Zola'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Burns'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'none'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'February 23, 1939'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1938'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""You Can't Take It With You""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'none'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KHJ-AM'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'February 29, 1940'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1939'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gone with the Wind'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': 'Bob Hope'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ambassador Hotel (Cocoanut Grove)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KNX-AM'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'February 27, 1941'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1940'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rebecca'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Biltmore Hotel (Biltmore Bowl)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KECA-AM'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'February 26, 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1941'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'How Green Was My Valley'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KNX-AM'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 4, 1943'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mrs. Miniver'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ambassador Hotel (Cocoanut Grove)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KNX-AM'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 2, 1944'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1943'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Casablanca'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jack Benny'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': ""Grauman's Chinese Theater""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KNX-AM'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 15, 1945'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1944'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Going My Way'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Hope John Cromwell'}","{'column_span': 1, 'is_header': False, 'row_span': 8, 'value': 'ABC Radio'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 7, 1946'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1945'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Lost Weekend'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Hope James Stewart'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Grauman's Chinese Theater""}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 13, 1947'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1946'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Best Years of Our Lives'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jack Benny'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Shrine Auditorium'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 20, 1948'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1947'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Gentleman's Agreement""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Agnes Moorehead Dick Powell'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 24, 1949'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1948'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hamlet'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Robert Montgomery'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Academy Theater'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 23, 1950'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1949'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""All the King's Men""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Paul Douglas'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Pantages Theatre'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 29, 1951'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1950'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'All About Eve'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fred Astaire'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 20, 1952'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1951'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'An American in Paris'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Danny Kaye'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 19, 1953'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1952'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Greatest Show on Earth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40 million'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Hope Conrad Nagel'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pantages Theatre / NBC International Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 8, 'value': 'NBC Radio NBC-TV'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 25, 1954'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1953'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'From Here to Eternity'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43 million'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Donald O'Connor Fredric March""}","{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': 'Pantages Theatre / NBC Century Theatre'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 30, 1955'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1954'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'On the Waterfront'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Hope Thelma Ritter'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 21, 1956'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1955'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Marty'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jerry Lewis Claudette Colbert Joseph L. Mankiewicz'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 27, 1957'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1956'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Around the World in 80 Days'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jerry Lewis Celeste Holm'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 26, 1958'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1957'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Bridge on the River Kwai'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Hope David Niven James Stewart Jack Lemmon Rosalind Russell Donald Duck'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Pantages Theatre'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 6, 1959'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1958'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gigi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Hope David Niven Tony Randall Mort Sahl Laurence Olivier Jerry Lewis'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 4, 1960'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1959'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ben-Hur'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Bob Hope'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 17, 1961'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1960'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Apartment'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 8, 'value': 'Santa Monica Civic Auditorium'}","{'column_span': 1, 'is_header': False, 'row_span': 8, 'value': 'ABC Radio ABC-TV'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 9, 1962'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1961'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'West Side Story'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 8, 1963'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1962'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lawrence of Arabia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frank Sinatra'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 13, 1964'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1963'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tom Jones'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jack Lemmon'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 5, 1965'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1964'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'My Fair Lady'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': 'Bob Hope'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 18, 1966'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1965'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Sound of Music'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 10, 1967'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1966'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A Man for All Seasons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 10, 1968'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1967'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'In the Heat of the Night'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '41st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 14, 1969'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1968'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oliver!'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'none'}","{'column_span': 1, 'is_header': False, 'row_span': 19, 'value': 'Dorothy Chandler Pavilion'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'ABC-TV'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '42nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 7, 1970'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1969'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Midnight Cowboy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43.40'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 15, 1971'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1970'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 5, 'value': 'NBC-TV'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 10, 1972'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1971'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The French Connection'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Helen Hayes Alan King Sammy Davis Jr. Jack Lemmon'}",,
