"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lucio Fulci'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Writer/Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stuart Gordon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Producer/Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sid Haig'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Danielle Harris'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actress'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lance Henriksen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1992'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bill Hinzman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor/Director'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kane Hodder'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tobe Hooper'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anthony Hopkins'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1993'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Peter Jackson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Producer/Actor/Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1994'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Doug Jones'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Udo Kier'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2001'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stephen King'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KNB EFX Group'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Special Effects Company'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2006'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Heather Langenkamp'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actress'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1995'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Christopher Lee'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1996'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Richard Matheson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dick Miller'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1999'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bill Moseley'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Paul Naschy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor/Director/Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bill Paxton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor/Director'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Emily Perkins'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actress'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ron Perlman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Donald Pleasence'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vincent Price'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Linnea Quigley'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actress'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1993'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sam Raimi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Producer/Actor/Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George A. Romero'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Writer/Editor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eli Roth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Producer/Writer/Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2006'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tom Savini'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor/Stuntman/Director/Makeup/Special effects'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Angus Scrimm'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1994'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dick Smith'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Makeup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Christopher Walken'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1996'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sigourney Weaver'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Actress'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kevin Williamson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Writer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stan Winston'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Visual effects/makeup/director'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kevin Yagher'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Special effects/makeup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rob Zombie'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Director/Writer/Producer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003'}"
