"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Sorry""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Justin Bieber'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Purpose'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,173'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23 October 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Don\'t Let Me Down""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Chainsmokers featuring Daya'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Collage'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,157'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 February 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Starboy""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Weeknd featuring Daft Punk'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Starboy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,144'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 September 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I Took a Pill in Ibiza (Seeb Remix)""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mike Posner'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'At Night, Alone.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,123'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24 July 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""New Rules""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dua Lipa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dua Lipa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,123'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 June 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Photograph""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ed Sheeran'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '×'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,107'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21 June 2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Say You Won\'t Let Go""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James Arthur'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Back from the Edge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,099'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 September 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Perfect""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ed Sheeran'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '÷'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,095'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3 March 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Let Me Love You""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DJ Snake featuring Justin Bieber'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Encore'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,086'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 August 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Humble""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kendrick Lamar'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Damn'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,045'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 March 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Something Just Like This""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Chainsmokers and Coldplay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Memories...Do Not Open'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,043'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 February 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""XO Tour Llif3""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lil Uzi Vert'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Luv Is Rage 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,031'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 April 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Cheap Thrills""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'This Is Acting'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 December 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Stressed Out""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Twenty One Pilots'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Blurryface'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10 November 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Cold Water""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Major Lazer featuring Justin Bieber and MØ'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Major Lazer Essentials'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 July 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Thunder""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Imagine Dragons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Evolve'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21 April 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Faded""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alan Walker'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Different World'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3 December 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""What Do You Mean?""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Justin Bieber'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Purpose'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 August 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Uptown Funk""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mark Ronson featuring Bruno Mars'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uptown Special'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10 November 2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Believer""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Imagine Dragons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Evolve'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '991'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 February 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Unforgettable""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'French Montana featuring Swae Lee'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jungle Rules'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '988'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 April 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Despacito""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Luis Fonsi featuring Daddy Yankee'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vida'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '978'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13 January 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Congratulations""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Post Malone featuring Quavo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stoney'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '972'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 December 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Take Me to Church""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hozier'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hozier'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '963'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 November 2013'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""7 Years""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lukas Graham'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lukas Graham'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '959'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18 September 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Sad!""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'XXXTentacion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '?'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '958'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 March 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Treat You Better""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Shawn Mendes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Illuminate'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '948'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3 June 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Cheerleader (Felix Jaehn Remix)""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'OMI'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Me 4 U'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '936'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 December 2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""All of Me""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John Legend'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Love in the Future'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '934'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12 August 2013'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Stay with Me""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sam Smith'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'In the Lonely Hour'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '931'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 April 2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '41.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Stitches""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Shawn Mendes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Handwritten'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '929'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 May 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '42.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Can\'t Stop the Feeling!""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Justin Timberlake'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Trolls: Original Motion Picture Soundtrack'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '927'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 May 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Let Her Go""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Passenger'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'All the Little Lights'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '916'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24 July 2012'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""This Is What You Came For""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Calvin Harris featuring Rihanna'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Non-album single'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '914'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 April 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '45.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Work from Home""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fifth Harmony featuring Ty Dolla $ign'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7/27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '910'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26 February 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '46.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Hello""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adele'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '908'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23 October 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '47.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Can\'t Feel My Face""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Weeknd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beauty Behind the Madness'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '907'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8 June 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '48.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""That\'s What I Like""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bruno Mars'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24K Magic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '891'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18 November 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Better Now""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Post Malone'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beerbongs & Bentleys'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '881'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27 April 2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""See You Again""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wiz Khalifa featuring Charlie Puth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Furious 7: Original Motion Picture Soundtrack'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '873'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10 March 2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '51.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Work""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rihanna featuring Drake'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anti'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '870'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 January 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '52.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Heathens""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Twenty One Pilots'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Suicide Squad: The Album'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '869'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 June 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '53.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Rockabye""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Clean Bandit featuring Sean Paul and Anne-Marie'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'What Is Love? & Speak Your Mind'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '867'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21 October 2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Radioactive""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Imagine Dragons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Night Visions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '864'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 September 2012'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '53.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""I\'m the One""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DJ Khaled featuring Justin Bieber, Quavo, Chance the Rapper and Lil Wayne'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grateful'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '864'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 April 2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '56.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Attention""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charlie Puth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Voicenotes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '848'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27 April 2017'}"
