"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1843 - 1844'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Isaac Hills'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1844 - March 1845'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John Allen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whig'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1845 - 1847'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'William Pitkin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whig'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1847 - 1848'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John B. Elwood'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1848 - 1849'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joseph Field'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1849 - 1850'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Levi A. Ward'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whig'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1850 - 1851'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Samuel Richardson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1851 - 1852'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nicholas E. Paine'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1852 - 1853'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hamblin Stillwell'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1853 - 1854'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John Williams'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1854 - 1855'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Maltby Strong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whig'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1855 - 1856'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles J. Hayden'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'American'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1856 - 1857'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Samuel G. Andrews'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1857 - 1858'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rufus Keeler'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1858 - 1859'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles H. Clark'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1859 - 1860'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Samuel W.D. Moore'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1860 - 1861'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hamlet D. Scrantom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1861 - April 1862'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John C. Nash'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 1862 - April 1863'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Michael Filon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 1863 - March 1864'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nehemiah C. Bradstreet'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1864 - March 1865'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James Brackett'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1865 - 1866'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Daniel D.T. Moore'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1866 - 1867'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Samuel W.D. Moore'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1867 - 1869'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Henry L. Fish'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1869 - 1870'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Edward M. Smith'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1870 - 1871'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John Lutes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 1871 - April 1872'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles W. Briggs'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 1872 - 1873'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Abel Carter Wilder'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1873 - 1874'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George W. Aldridge, Sr. (acting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1874 - 1876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George G. Clarkson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1876 - 1890'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cornelius R. Parsons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1890 - 1892'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'William Carroll'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1892 - 1894'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Richard J. Curran'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1894 - March 1895'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George W. Aldridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 1895 - 1896'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Merton E. Lewis (acting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1896 - 1900'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George E. Warner'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1900 - 1901'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George A. Carnahan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1902 - 1904'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adolph J. Rodenbeck'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1904 - 1907'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James G. Cutler'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1907 - 1921'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hiram H. Edgerton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1921 - June 1926'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Clarence D. Van Zandt'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 1926 - 1927'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Martin B. O'Neil""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1927 - 1930'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joseph C. Wilson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1930 - 1932'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vice Mayor Isaac Adler & City Manager Stephen B. Story (acting)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1932 - April 1933'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles S. Owen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 1933 - 1934'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Percival D. Oviatt'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1934 - December 31, 1937'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles Stanton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1938 - January 1, 1939'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lester B. Rapp'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1939 - June 14, 1955'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Samuel B. Dicker'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 14, 1955 - December 31, 1961'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Peter Barry'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1962 - December 31, 1963'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Henry E. Gillette'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1964 - December 31, 1969'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frank Lamb'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1970 - December 31, 1973'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stephen May'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1974 - December 31, 1993'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas P. Ryan, Jr.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1994 - December 31, 2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'William A. Johnson, Jr.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 2006 - December 31, 2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Robert ""Bob"" J. Duffy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 2011 - January 18, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas S. Richards (interim)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 18, 2011 - April 11, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'R. Carlos Carballada (interim)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'April 11, 2011 - December 31, 2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas S. Richards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 2014 – Present'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lovely Warren'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democrat'}"
