"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Persia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1856'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19 – 29 April'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cunard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Liverpool'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,045 nautical miles (5,639 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 d, 16 h, 16 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.11 knots (24.28 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Scotia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1863'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19 – 27 July'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cunard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,820 nautical miles (5,220 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8 d, 3 h, 0 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.46 knots (26.78 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adriatic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1872'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 – 25 May'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W.Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,778 nautical miles (5,145 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 23 h, 17 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.53 knots (26.91 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Germanic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1875'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 July – 7 August'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W.Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,800 nautical miles (5,200 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 23 h, 7 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.65 knots (27.13 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'City of Berlin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1875'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 – 25 September'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Inman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Bank'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,829 nautical miles (5,239 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 18 h, 2 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15.21 knots (28.17 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Britannic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27 October – 4 November'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W.Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,795 nautical miles (5,176 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 13 h, 11 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15.43 knots (28.58 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Germanic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1877'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 – 13 April'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W.Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,830 nautical miles (5,240 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 11 h, 37 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15.76 knots (29.19 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alaska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1882'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9 – 16 April'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,802 nautical miles (5,189 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 6 h, 20 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.07 knots (29.76 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alaska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1882'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 May–21 May'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,871 nautical miles (5,317 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 4 h, 12 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.67 knots (30.87 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alaska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1882'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18 – 25 June'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,886 nautical miles (5,345 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 d, 1 h, 58 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.98 knots (31.45 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alaska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1883'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 April–6 May'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,844 nautical miles (5,267 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 d, 23 h, 48 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.05 knots (31.58 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oregon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1884'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13 – 19 April'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,861 nautical miles (5,299 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 d, 10 h, 10 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18.56 knots (34.37 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Etruria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1885'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 – 22 August'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cunard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,801 nautical miles (5,187 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 d, 5 h, 31 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18.73 knots (34.69 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Umbria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1887'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 May – 4 June'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cunard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,848 nautical miles (5,274 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 d, 4 h, 12 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19.22 knots (35.60 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Etruria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1888'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27 May – 2 June'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cunard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,854 nautical miles (5,286 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6 d, 1 h, 55 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19.56 knots (36.23 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'City of Paris'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1889'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 May–8 May'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Inman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,855 nautical miles (5,287 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 d, 23 h, 7 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19.95 knots (36.95 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'City of Paris'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1889'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 – 28 August'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Inman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,788 nautical miles (5,163 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 d, 19 h, 18 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20.01 knots (37.06 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Majestic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1891'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 July – 5 August'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W.Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,777 nautical miles (5,143 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 d, 18 h, 8 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20.10 knots (37.23 km/h)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Teutonic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1891'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13 – 19 August'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W.Star'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Queenstown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sandy Hook'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,778 nautical miles (5,145 km)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 d, 16 h, 31 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20.35 knots (37.69 km/h)'}"
