"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Central American and Caribbean Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Mayagüez, Puerto Rico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.05'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.89'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Daegu, South Korea'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.14'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39.01'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'London, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.04'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.12'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Moscow, Russia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.08'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.57'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Relays'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nassau, Bahamas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.04'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Glasgow, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.24'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.10'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Relays'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nassau, Bahamas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.92'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Pan American Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Toronto, Canada'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.12'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.69'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'London, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.75'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Rio de Janeiro, Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23rd (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.20'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37.961'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Relays'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nassau, Bahamas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39.44'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'London, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.26'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.61'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 5, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Birmingham, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.79'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Gold Coast, Australia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.30'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DQ'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Central American and Caribbean Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Barranquilla, Colombia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.35'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.90'}",,,
