"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '125cc Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ISPA KTM Aran'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'KTM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22nd'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '125cc Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ongetta Team I.S.P.A.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Aprilia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19th'}"
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Italian Stock 600'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TNT Racing'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Yamaha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '125'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Superstock 1000 Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'SS Lazio Motorsport'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ducati'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '66'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7th'}",
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Italian Stock 1000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BMW Motorrad Italia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BMW'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '41'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11th'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Superstock 1000 Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BMW Motorrad Italia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BMW'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '148'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}",
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Superbike World Championship'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'PATA Racing'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ducati'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '68'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17th'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Supersport World Championship'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'PATA Honda World Supersport'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Honda'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '119'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5th'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Supersport World Championship'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'PATA Honda World Supersport'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Honda'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '112'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Supersport World Championship'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MV Agusta Reparto Corse'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MV Agusta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '158'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}"
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Supersport World Championship'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MV Agusta Reparto Corse'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'MV Agusta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '50'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '13th'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'GRT Racing Team'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}",,,,,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Supersport World Championship'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Factory Vamag'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MV Agusta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16th'}"
